"No.","Time","Source","Destination","Protocol","Length","Info"
"177","2022-02-03 00:58:49.334562","10.8.0.1","server-13-249-74-11.dfw53.r.cloudfront.net","TCP","74","57274  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1452438745 TSecr=0 WS=1024"
"178","2022-02-03 00:58:49.336394","server-13-249-74-11.dfw53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  57274 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"179","2022-02-03 00:58:49.336428","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","74","51944  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3403706136 TSecr=0 WS=1024"
"180","2022-02-03 00:58:49.337812","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51944 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"181","2022-02-03 00:58:49.337841","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","74","51946  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3403706136 TSecr=0 WS=1024"
"182","2022-02-03 00:58:49.338939","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51946 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"183","2022-02-03 00:58:49.338982","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","74","51948  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3403706137 TSecr=0 WS=1024"
"184","2022-02-03 00:58:49.339994","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51948 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"185","2022-02-03 00:58:49.340015","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","74","51950  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3403706137 TSecr=0 WS=1024"
"186","2022-02-03 00:58:49.341090","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51950 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"187","2022-02-03 00:58:49.341108","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","74","51952  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3403706137 TSecr=0 WS=1024"
"188","2022-02-03 00:58:49.342256","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51952 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"189","2022-02-03 00:58:49.342277","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","74","51954  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=3403706138 TSecr=0 WS=1024"
"190","2022-02-03 00:58:49.343799","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51954 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"191","2022-02-03 00:58:49.343823","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TCP","74","49914  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=153772336 TSecr=0 WS=1024"
"192","2022-02-03 00:58:49.345136","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  49914 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"193","2022-02-03 00:58:49.345163","10.8.0.1","185.151.204.13","TCP","54","39352  >  443 [ACK] Seq=518 Ack=3747 Win=65535 Len=0"
"194","2022-02-03 00:58:49.345172","10.8.0.1","185.151.204.13","TLSv1.3","134","Change Cipher Spec, Application Data"
"195","2022-02-03 00:58:49.345202","185.151.204.13","10.8.0.1","TCP","54","443  >  39352 [ACK] Seq=3747 Ack=598 Win=65535 Len=0"
"196","2022-02-03 00:58:49.345210","10.8.0.1","185.151.204.13","TCP","590","39352  >  443 [ACK] Seq=598 Ack=3747 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"197","2022-02-03 00:58:49.345226","185.151.204.13","10.8.0.1","TCP","54","443  >  39352 [ACK] Seq=3747 Ack=1134 Win=65535 Len=0"
"198","2022-02-03 00:58:49.345235","10.8.0.1","185.151.204.13","TCP","590","39352  >  443 [PSH, ACK] Seq=1134 Ack=3747 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"199","2022-02-03 00:58:49.345248","185.151.204.13","10.8.0.1","TCP","54","443  >  39352 [ACK] Seq=3747 Ack=1670 Win=65535 Len=0"
"200","2022-02-03 00:58:49.345255","10.8.0.1","server-13-249-74-11.dfw53.r.cloudfront.net","TCP","54","57274  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"201","2022-02-03 00:58:49.345286","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51944  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"202","2022-02-03 00:58:49.345295","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51946  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"203","2022-02-03 00:58:49.345302","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51948  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"204","2022-02-03 00:58:49.345309","10.8.0.1","server-13-249-74-11.dfw53.r.cloudfront.net","TLSv1.3","571","Client Hello"
"205","2022-02-03 00:58:49.345326","server-13-249-74-11.dfw53.r.cloudfront.net","10.8.0.1","TCP","54","443  >  57274 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"206","2022-02-03 00:58:49.345333","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51950  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"207","2022-02-03 00:58:49.345339","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51952  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"208","2022-02-03 00:58:49.345345","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TLSv1.3","571","Client Hello"
"209","2022-02-03 00:58:49.345375","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51948 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"210","2022-02-03 00:58:49.345382","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51954  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"211","2022-02-03 00:58:49.345388","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TLSv1.3","571","Client Hello"
"212","2022-02-03 00:58:49.345400","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51946 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"213","2022-02-03 00:58:49.345406","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TCP","54","49914  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"214","2022-02-03 00:58:49.345411","10.8.0.1","185.151.204.13","TLSv1.3","223","Application Data"
"215","2022-02-03 00:58:49.345423","185.151.204.13","10.8.0.1","TCP","54","443  >  39352 [ACK] Seq=3747 Ack=1839 Win=65535 Len=0"
"216","2022-02-03 00:58:49.395558","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TLSv1.3","571","Client Hello"
"217","2022-02-03 00:58:49.395653","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51944 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"218","2022-02-03 00:58:49.395723","ec2-34-208-239-95.us-west-2.compute.amazonaws.com","10.8.0.1","TLSv1.2","2880","Server Hello"
"219","2022-02-03 00:58:49.395804","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TLSv1.3","571","Client Hello"
"220","2022-02-03 00:58:49.395829","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51950 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"221","2022-02-03 00:58:49.395837","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TLSv1","571","Client Hello"
"222","2022-02-03 00:58:49.395853","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51954 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"223","2022-02-03 00:58:49.395860","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TLSv1.3","571","Client Hello"
"224","2022-02-03 00:58:49.395873","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51952 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"225","2022-02-03 00:58:49.395880","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TLSv1.3","571","Client Hello"
"226","2022-02-03 00:58:49.395893","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  49914 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"227","2022-02-03 00:58:49.395899","10.8.0.1","ec2-34-208-239-95.us-west-2.compute.amazonaws.com","TCP","54","42320  >  443 [ACK] Seq=518 Ack=2827 Win=65535 Len=0"
"228","2022-02-03 00:58:49.446237","ec2-34-208-239-95.us-west-2.compute.amazonaws.com","10.8.0.1","TLSv1.2","890","Certificate, Server Key Exchange, Server Hello Done"
"229","2022-02-03 00:58:49.446270","10.8.0.1","ec2-34-208-239-95.us-west-2.compute.amazonaws.com","TCP","54","42320  >  443 [ACK] Seq=518 Ack=3663 Win=65535 Len=0"
"230","2022-02-03 00:58:49.454314","10.8.0.1","ec2-34-208-239-95.us-west-2.compute.amazonaws.com","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"231","2022-02-03 00:58:49.454384","ec2-34-208-239-95.us-west-2.compute.amazonaws.com","10.8.0.1","TCP","54","443  >  42320 [ACK] Seq=3663 Ack=644 Win=65535 Len=0"
"232","2022-02-03 00:58:49.460750","185.151.204.13","10.8.0.1","TLSv1.3","325","Application Data"
"233","2022-02-03 00:58:49.460836","10.8.0.1","185.151.204.13","TCP","54","39352  >  443 [ACK] Seq=1839 Ack=4018 Win=65535 Len=0"
"234","2022-02-03 00:58:49.488668","server-13-249-74-11.dfw53.r.cloudfront.net","10.8.0.1","TLSv1.3","1432","Server Hello, Change Cipher Spec, Application Data"
"235","2022-02-03 00:58:49.488708","10.8.0.1","server-13-249-74-11.dfw53.r.cloudfront.net","TCP","54","57274  >  443 [ACK] Seq=518 Ack=1379 Win=65535 Len=0"
"236","2022-02-03 00:58:49.488740","server-13-249-74-11.dfw53.r.cloudfront.net","10.8.0.1","TCP","104","443  >  57274 [PSH, ACK] Seq=1379 Ack=518 Win=65535 Len=50 [TCP segment of a reassembled PDU]"
"237","2022-02-03 00:58:49.488748","10.8.0.1","server-13-249-74-11.dfw53.r.cloudfront.net","TCP","54","57274  >  443 [ACK] Seq=518 Ack=1429 Win=65535 Len=0"
"238","2022-02-03 00:58:49.492365","server-13-249-74-11.dfw53.r.cloudfront.net","10.8.0.1","TCP","1432","443  >  57274 [PSH, ACK] Seq=1429 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"239","2022-02-03 00:58:49.492386","10.8.0.1","server-13-249-74-11.dfw53.r.cloudfront.net","TCP","54","57274  >  443 [ACK] Seq=518 Ack=2807 Win=65535 Len=0"
"240","2022-02-03 00:58:49.493812","server-13-249-74-11.dfw53.r.cloudfront.net","10.8.0.1","TCP","1432","443  >  57274 [PSH, ACK] Seq=2807 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"241","2022-02-03 00:58:49.493833","10.8.0.1","server-13-249-74-11.dfw53.r.cloudfront.net","TCP","54","57274  >  443 [ACK] Seq=518 Ack=4185 Win=65535 Len=0"
"242","2022-02-03 00:58:49.519885","185.151.204.13","10.8.0.1","TLSv1.3","325","Application Data"
"243","2022-02-03 00:58:49.519925","10.8.0.1","185.151.204.13","TCP","54","39352  >  443 [ACK] Seq=1839 Ack=4289 Win=65535 Len=0"
"244","2022-02-03 00:58:49.531792","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","1432","Server Hello, Change Cipher Spec"
"245","2022-02-03 00:58:49.531829","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TCP","54","49914  >  443 [ACK] Seq=518 Ack=1379 Win=65535 Len=0"
"246","2022-02-03 00:58:49.531859","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TCP","94","443  >  49914 [PSH, ACK] Seq=1379 Ack=518 Win=65535 Len=40 [TCP segment of a reassembled PDU]"
"247","2022-02-03 00:58:49.531867","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TCP","54","49914  >  443 [ACK] Seq=518 Ack=1419 Win=65535 Len=0"
"248","2022-02-03 00:58:49.533613","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TCP","1432","443  >  49914 [PSH, ACK] Seq=1419 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"249","2022-02-03 00:58:49.533635","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TCP","54","49914  >  443 [ACK] Seq=518 Ack=2797 Win=65535 Len=0"
"250","2022-02-03 00:58:49.535646","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","1432","Server Hello, Change Cipher Spec"
"251","2022-02-03 00:58:49.535658","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51948  >  443 [ACK] Seq=518 Ack=1379 Win=65535 Len=0"
"252","2022-02-03 00:58:49.535679","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","94","443  >  51948 [PSH, ACK] Seq=1379 Ack=518 Win=65535 Len=40 [TCP segment of a reassembled PDU]"
"253","2022-02-03 00:58:49.535686","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51948  >  443 [ACK] Seq=518 Ack=1419 Win=65535 Len=0"
"254","2022-02-03 00:58:49.535715","server-13-249-74-11.dfw53.r.cloudfront.net","10.8.0.1","TCP","1432","443  >  57274 [PSH, ACK] Seq=4185 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"255","2022-02-03 00:58:49.535730","10.8.0.1","server-13-249-74-11.dfw53.r.cloudfront.net","TCP","54","57274  >  443 [ACK] Seq=518 Ack=5563 Win=65535 Len=0"
"256","2022-02-03 00:58:49.537227","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","2810","443  >  51948 [PSH, ACK] Seq=1419 Ack=518 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"257","2022-02-03 00:58:49.537236","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51948  >  443 [ACK] Seq=518 Ack=4175 Win=65535 Len=0"
"258","2022-02-03 00:58:49.537259","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","1432","Server Hello, Change Cipher Spec"
"259","2022-02-03 00:58:49.537271","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51952  >  443 [ACK] Seq=518 Ack=1379 Win=65535 Len=0"
"260","2022-02-03 00:58:49.537290","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","94","443  >  51952 [PSH, ACK] Seq=1379 Ack=518 Win=65535 Len=40 [TCP segment of a reassembled PDU]"
"261","2022-02-03 00:58:49.537296","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51952  >  443 [ACK] Seq=518 Ack=1419 Win=65535 Len=0"
"262","2022-02-03 00:58:49.539734","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","2810","443  >  51952 [PSH, ACK] Seq=1419 Ack=518 Win=65535 Len=2756 [TCP segment of a reassembled PDU]"
"263","2022-02-03 00:58:49.539742","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51952  >  443 [ACK] Seq=518 Ack=4175 Win=65535 Len=0"
"264","2022-02-03 00:58:49.541729","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","4188","Server Hello, Change Cipher Spec"
"265","2022-02-03 00:58:49.541743","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51950  >  443 [ACK] Seq=518 Ack=4135 Win=65535 Len=0"
"266","2022-02-03 00:58:49.543436","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","448","Application Data"
"267","2022-02-03 00:58:49.543454","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51950  >  443 [ACK] Seq=518 Ack=4529 Win=65535 Len=0"
"268","2022-02-03 00:58:49.543489","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","1432","Server Hello, Change Cipher Spec"
"269","2022-02-03 00:58:49.543496","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51944  >  443 [ACK] Seq=518 Ack=1379 Win=65535 Len=0"
"270","2022-02-03 00:58:49.543515","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","94","443  >  51944 [PSH, ACK] Seq=1379 Ack=518 Win=65535 Len=40 [TCP segment of a reassembled PDU]"
"271","2022-02-03 00:58:49.543521","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51944  >  443 [ACK] Seq=518 Ack=1419 Win=65535 Len=0"
"272","2022-02-03 00:58:49.543551","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","1432","443  >  51944 [PSH, ACK] Seq=1419 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"273","2022-02-03 00:58:49.543558","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51944  >  443 [ACK] Seq=518 Ack=2797 Win=65535 Len=0"
"274","2022-02-03 00:58:49.545142","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TLSv1.3","118","Change Cipher Spec, Application Data"
"275","2022-02-03 00:58:49.545157","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51950 [ACK] Seq=4529 Ack=582 Win=65535 Len=0"
"276","2022-02-03 00:58:49.545404","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TLSv1.3","224","Application Data"
"277","2022-02-03 00:58:49.545423","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51950 [ACK] Seq=4529 Ack=752 Win=65535 Len=0"
"278","2022-02-03 00:58:49.545429","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TLSv1.3","521","Application Data"
"279","2022-02-03 00:58:49.545448","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  51950 [ACK] Seq=4529 Ack=1219 Win=65535 Len=0"
"280","2022-02-03 00:58:49.545777","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","1432","443  >  51944 [PSH, ACK] Seq=2797 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"281","2022-02-03 00:58:49.545785","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51944  >  443 [ACK] Seq=518 Ack=4175 Win=65535 Len=0"
"282","2022-02-03 00:58:49.558646","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","1432","Server Hello, Change Cipher Spec"
"283","2022-02-03 00:58:49.558671","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51946  >  443 [ACK] Seq=518 Ack=1379 Win=65535 Len=0"
"284","2022-02-03 00:58:49.558696","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","94","443  >  51946 [PSH, ACK] Seq=1379 Ack=518 Win=65535 Len=40 [TCP segment of a reassembled PDU]"
"285","2022-02-03 00:58:49.558702","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51946  >  443 [ACK] Seq=518 Ack=1419 Win=65535 Len=0"
"286","2022-02-03 00:58:49.561724","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","1432","443  >  51946 [PSH, ACK] Seq=1419 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"287","2022-02-03 00:58:49.561742","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51946  >  443 [ACK] Seq=518 Ack=2797 Win=65535 Len=0"
"288","2022-02-03 00:58:49.563750","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TCP","1432","443  >  51946 [PSH, ACK] Seq=2797 Ack=518 Win=65535 Len=1378 [TCP segment of a reassembled PDU]"
"289","2022-02-03 00:58:49.563759","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51946  >  443 [ACK] Seq=518 Ack=4175 Win=65535 Len=0"
"290","2022-02-03 00:58:49.582571","ec2-34-208-239-95.us-west-2.compute.amazonaws.com","10.8.0.1","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"291","2022-02-03 00:58:49.582584","10.8.0.1","ec2-34-208-239-95.us-west-2.compute.amazonaws.com","TCP","54","42320  >  443 [ACK] Seq=644 Ack=3714 Win=65535 Len=0"
"292","2022-02-03 00:58:49.582759","10.8.0.1","ec2-34-208-239-95.us-west-2.compute.amazonaws.com","TLSv1.2","454","Application Data"
"293","2022-02-03 00:58:49.582775","ec2-34-208-239-95.us-west-2.compute.amazonaws.com","10.8.0.1","TCP","54","443  >  42320 [ACK] Seq=3714 Ack=1044 Win=65535 Len=0"
"294","2022-02-03 00:58:49.586166","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","688","Application Data"
"295","2022-02-03 00:58:49.586241","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TCP","54","49914  >  443 [ACK] Seq=518 Ack=3431 Win=65535 Len=0"
"296","2022-02-03 00:58:49.587424","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TLSv1.3","118","Change Cipher Spec, Application Data"
"297","2022-02-03 00:58:49.587461","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  49914 [ACK] Seq=3431 Ack=582 Win=65535 Len=0"
"298","2022-02-03 00:58:49.587809","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TLSv1.3","224","Application Data"
"299","2022-02-03 00:58:49.587822","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  49914 [ACK] Seq=3431 Ack=752 Win=65535 Len=0"
"300","2022-02-03 00:58:49.587832","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TLSv1.3","393","Application Data"
"301","2022-02-03 00:58:49.587844","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  49914 [ACK] Seq=3431 Ack=1091 Win=65535 Len=0"
"302","2022-02-03 00:58:49.587853","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TCP","590","49914  >  443 [ACK] Seq=1091 Ack=3431 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"303","2022-02-03 00:58:49.587862","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  49914 [ACK] Seq=3431 Ack=1627 Win=65535 Len=0"
"304","2022-02-03 00:58:49.587866","10.8.0.1","123.208.120.34.bc.googleusercontent.com","TLSv1.3","120","Application Data"
"305","2022-02-03 00:58:49.587875","123.208.120.34.bc.googleusercontent.com","10.8.0.1","TCP","54","443  >  49914 [ACK] Seq=3431 Ack=1693 Win=65535 Len=0"
"306","2022-02-03 00:58:49.590501","server-13-249-74-11.dfw53.r.cloudfront.net","10.8.0.1","TLSv1.3","526","Application Data, Application Data, Application Data"
"307","2022-02-03 00:58:49.590507","10.8.0.1","server-13-249-74-11.dfw53.r.cloudfront.net","TCP","54","57274  >  443 [ACK] Seq=518 Ack=6035 Win=65535 Len=0"
"308","2022-02-03 00:58:49.593306","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","408","Application Data"
"309","2022-02-03 00:58:49.593320","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51948  >  443 [ACK] Seq=518 Ack=4529 Win=65535 Len=0"
"310","2022-02-03 00:58:49.593673","76.237.120.34.bc.googleusercontent.com","10.8.0.1","TLSv1.3","408","Application Data"
"311","2022-02-03 00:58:49.593678","10.8.0.1","76.237.120.34.bc.googleusercontent.com","TCP","54","51952  >  443 [ACK] Seq=518 Ack=4529 Win=65535 Len=0"
"312","2022-02-03 00:58:49.594712","10.8.0.1","server-13-249-74-11.dfw53.r.cloudfront.net","TLSv1.3","118","Change Cipher Spec, Application Data"
